Name,Year,Miles,Price
 Chevrolet Trax,2018,41946,16990
 GMC Terrain,2020,45328,23990
 Jeep Wrangler,2012,81068,21590
 Jeep Renegade,2019,35372,21590
 BMW X,20173,68992,22990
 Buick Encore,2019,47973,18590
 Jeep Compass,2016,57159,17590
 Jeep Compass,2017,47619,18590
 Jeep Patriot,2015,51472,17590
 Jeep Compass,2016,33218,17990
 Jeep Compass,2016,73580,16590
 Jeep Compass,2016,98915,14990
 Jeep Patriot,2015,82715,14990
 Jeep Patriot,2016,92267,15990
 Jeep Patriot,2014,100574,14590
 Jeep Patriot,2016,99075,15590
 Jeep Patriot,2016,71526,16990
 Jeep Compass,2017,88499,16590
 Chrysler Sebring,2010,65923,11990
 Jeep Patriot,2014,93942,14590
 Jeep Compass,2015,70735,17590
 Jeep Patriot,2017,55386,17590
 Subaru Legacy,2016,87336,16990
 Subaru XV Crosstrek,2014,83087,18990
 Mitsubishi Eclipse Cross,2018,85475,16990
 Toyota Corolla,2020,37726,22990
 Nissan Pathfinder,2018,98398,18990
 Lincoln MKC,2015,74004,18990
 Lexus ES,2014,100373,20990
 Dodge Grand Caravan Passenger,2020,75402,19990
 Ford Escape,2017,73047,15990
 Mitsubishi Mirage G,20194,24065,15990
 Toyota C-HR,2019,48626,23990
 Toyota Yaris,2020,33075,20990
 MAZDA CX-,20165,66644,18590
 Nissan Rogue Sport,2019,72150,18990
 Dodge Grand Caravan Passenger,2013,79773,14990
 Volkswagen Atlas,2018,95454,22990
 Toyota Yaris,2017,65338,16990
 MAZDA MAZDA,20133,100316,12990
 Nissan Sentra,2017,41515,15990
 Honda Civic,2011,72452,14590
 Nissan Rogue,2016,74362,16590
 Toyota Corolla iM,2018,19651,22590
 Subaru Forester,2014,91222,17990
 Volkswagen Jetta,2014,77209,14990
 FIAT ,2013500,44087,15990
 Honda Accord,2018,52200,22990
 Hyundai Sonata,2016,103913,13990
 Subaru Legacy,2016,29116,22990
 GMC Acadia,2016,65719,22990
 Kia Optima,2020,60698,20590
 Hyundai Veloster,2014,69878,15590
 Hyundai Elantra,2013,103464,12590
 FIAT  Spider,2017124,17223,22990
 Toyota Corolla,2017,62585,17990
 Honda Odyssey,2014,97244,19990
 Volkswagen Tiguan,2018,42025,21990
 Ford Escape,2019,59050,20990
 Acura RDX,2017,61143,24990
 Jeep Grand Cherokee,2010,72475,14990
 Chrysler Voyager,2021,74312,22990
 Hyundai Accent,2017,36859,15590
 Hyundai Elantra,2021,26507,22990
 Hyundai Accent,2022,4301,21590
 Honda CR-V,2010,93230,14990
 INFINITI QX,201650,75969,20990
 Chevrolet Traverse,2016,77363,18990
 Mitsubishi Outlander Sport,2020,51245,20590
 Hyundai Elantra,2013,43651,15590
 Honda Accord,2010,55426,15990
 Hyundai Kona,2020,41301,23990
 Nissan Frontier King Cab,2019,39105,24590
 Chevrolet Spark,2017,70606,13990
 Nissan Altima,2020,66246,24990
 Kia Optima,2020,30302,21590
 Hyundai Kona,2018,69900,22990
 Kia Soul,2018,21755,22590
 Ford Fusion,2015,44521,19990
 Jeep Compass,2018,56631,20990
 Ford Edge,2019,41061,23990
 Chevrolet Sonic,2017,42108,15590
 Buick Encore,2018,71737,17590
 Toyota Corolla,2020,57489,20590
 Buick Enclave,2017,87121,20990
 Jeep Compass,2018,52909,20990
 Honda Accord,2012,63303,17990
 Hyundai Sonata,2013,74193,14590
 Kia Forte,2022,10336,23590
 Nissan Rogue,2018,45569,21990
 Scion tC,2013,55791,17990
 Honda Civic,2010,47121,14990
 Hyundai Elantra,2018,83283,15990
 Ford Fusion,2020,28570,23990
 Buick Encore,2020,48653,20590
 Dodge Journey,2016,67534,18990
 Audi A Sportback e-tron,20163,62319,24590
 Honda CR-V,2013,101583,15990
 Nissan Rogue,2017,91604,16990
 Mitsubishi Outlander,2018,83090,17990